event_id,category,price,remaining,sold_out,created_at,last_seen,is_active
139776,Genel Giriş Bileti,250.0,100,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140169,Bistro A - Bir Alana Bir Bedava,1140.0,96,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140169,Sahne Önü - Bir Alana Bir Bedava,1710.0,100,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140169,Sahne Önü (VIP) - İkramlı - 4 Kişilik,10500.0,3,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140169,Loca - İkramlı - 4 Kişilik,10500.0,3,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
139930,Genel Giriş Bileti,500.0,796,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140117,A Blok-Protokol,1950.0,73,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140117,F Blok-VIP,1600.0,242,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140117,E Blok-1. Kategori,1400.0,112,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140117,G Blok-1. Kategori,1400.0,107,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140117,K Blok-2. Kategori,1100.0,193,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140117,L Blok-2. Kategori,1100.0,199,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140117,J Blok-3. Kategori,1000.0,192,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140117,M Blok-3. Kategori,1000.0,183,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140117,I Blok-4. Kategori,800.0,82,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140117,N Blok-4. Kategori,800.0,84,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140377,B Blok-VIP,1200.0,32,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140377,C Blok-VIP,1200.0,35,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140377,B Blok-1.Kategori,1000.0,79,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140377,C Blok-1.Kategori,1000.0,79,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140377,D Blok-1.Kategori,1000.0,9,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140377,A Blok-2.Kategori,800.0,37,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140377,B Blok-2.Kategori,800.0,33,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140377,C Blok-2.Kategori,800.0,31,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140377,D Blok-2.Kategori,800.0,34,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140377,G Blok-2.Kategori,800.0,35,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140377,A Blok-3.Kategori,700.0,48,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140377,D Blok-3.Kategori,700.0,50,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140377,F Blok-3.Kategori,700.0,44,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140377,E Blok-4.Kategori,550.0,49,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140377,H Blok-4.Kategori,550.0,51,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140398,Early Bird - 1. Gün,700.0,1000,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140399,Early Bird - 2. Gün,700.0,1000,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140402,Combine Ticket – Early Bird,1000.0,996,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140493,Genel Giriş Bileti,550.0,198,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140493,VIP Bilet,850.0,48,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141143,Genel Giriş Bileti,750.0,96,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141143,Loca - 6 Kişilik ,27000.0,12,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141143,Bistro - 4 Kişilik,11000.0,12,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141630,Ön Satış Bileti,200.0,46,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
86509,Orkestra Orta-Protokol,20000.0,10,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
86509,Orkestra Tek-Platinium,12000.0,17,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
86509,Orkestra Çift-Platinium,12000.0,17,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
86509,Orkestra Orta-Platinium,12000.0,19,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
86509,Orkestra Orta-Platinium,12000.0,20,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
86509,Orkestra Çift-VIP,10000.0,18,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
86509,Orkestra Tek-VIP,10000.0,18,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
86509,1.Balkon Orta-VIP,10000.0,12,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
86509,Orkestra Orta-1.Kategori,4500.0,25,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
86509,Orkestra Tek-1.Kategori,4500.0,12,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
86509,1.Balkon Tek-1.Kategori,4500.0,15,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
86509,1.Balkon Çift-1.Kategori,4500.0,15,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
86509,1.Balkon Orta-VIP,10000.0,11,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
86509,1.Balkon Orta-1.Kategori,4500.0,12,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
86509,1.Balkon Orta-1.Kategori,4500.0,12,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
86509,1.Balkon Tek-2.Kategori,2500.0,5,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
86509,1.Balkon Çift-2.Kategori,2500.0,5,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
86509,1.Balkon Orta-2.Kategori,2500.0,5,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
86509,1.Balkon Orta-2.Kategori,2500.0,5,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
86509,2.Balkon Çift-2.Kategori,2500.0,15,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
86509,2.Balkon Çift-3.Kategori,1700.0,14,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
86509,2.Balkon Çift-4.Kategori,1200.0,5,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
119501,Genel Giriş Bileti,800.0,197,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
131526,1. Avantajlı Dönem - Genel Giriş,450.0,47,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
132583,Genel Giriş Bileti,850.0,97,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
133066,1. Avantajlı Dönem - Genel Giriş Bileti,250.0,87,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
139858,Genel Giriş Bileti,350.0,197,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140329,Genel Giriş Bileti,300.0,97,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140490,Genel Giriş Bileti,825.0,199,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140490,VIP Bilet,1180.0,48,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141871,Genel Giriş Bileti,250.0,397,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
122557,Genel Giriş Bileti,250.0,98,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
130841,Genel Giriş - Ayakta,990.0,200,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
130841,Genel Giriş - Çift Kişilik Bilet,1800.0,198,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
131349,Genel Giriş Bileti,450.0,98,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
132347,Genel Giriş  ,300.0,498,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
132946,Genel Giriş Bileti,449.0,100,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
132946,Genel Giriş- Çift Kişilik Bilet,699.0,98,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
134386,Genel Giriş Bileti,49.0,200,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
134388,Genel Giriş Bileti,49.0,200,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
134389,Genel Giriş Bileti,49.0,200,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
134391,Genel Giriş Bileti,49.0,200,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
134392,Genel Giriş Bileti,49.0,198,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
134394,Genel Giriş Bileti,49.0,200,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
134395,Genel Giriş Bileti,49.0,200,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
134398,Genel Giriş Bileti,49.0,200,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
134403,Genel Giriş Bileti,49.0,200,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
134405,Genel Giriş Bileti,49.0,200,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
134406,Genel Giriş Bileti,49.0,200,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
134407,Genel Giriş Bileti,49.0,200,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
134408,Genel Giriş Bileti,49.0,200,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
134409,Genel Giriş Bileti,49.0,200,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
134410,Genel Giriş Bileti,49.0,200,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
134411,Genel Giriş Bileti,49.0,200,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
135062,Star Ring ( Genel Giriş Ayakta ),2860.0,98,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
136179,Tribün Koltuk - Bir Alana Bir Bedava,1140.0,100,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
136179,Tribün Stand - Bir Alana Bir Bedava,1710.0,100,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
136179,Bistro A - Bir Alana Bir Bedava,1710.0,100,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
136179,Sahne Önü,570.0,98,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
136179,Sahne Önü (VIP) - İkramlı - 3 Kişilik,10500.0,3,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
136179,Sahne Önü (VIP) - İkramlı - 4 Kişilik,12000.0,3,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
136179,Loca - İkramlı - 3 Kişilik,10500.0,3,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
136179,Loca - İkramlı - 4 Kişilik,12000.0,3,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
136759,1.Avantajlı Dönem-Genel Giriş,400.0,198,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
136759,1. Avantajlı Dönem - VIP Balkon,650.0,100,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
138127,Ayakta - Bir Alana Bir Bedava,570.0,198,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
138127,Sahne Önü Bistro Ayakta - Bir Alana Bir Bedava,798.0,100,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
138127,Sahne Önü (VIP) - İkramlı - 4 Kişilik,10500.0,3,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
138127,Loca - İkramlı - 4 Kişilik,10500.0,3,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
138303,1. Avantajlı Dönem - Genel Giriş Bileti,700.0,98,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
138305,1. Avantajlı Dönem - Genel Giriş Bileti,700.0,100,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
138498,Genel Giriş,200.0,200,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
138498,Çift Kişilik Bilet,350.0,200,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
138751,Genel Giriş Bileti,350.0,198,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
138751,Bistro - 4 Kişilik,2500.0,12,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
139149,1.Avantajlı Dönem - Genel Giriş Bileti,575.0,0,True,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
139149,2.Avantajlı Dönem - Genel Giriş Bileti,675.0,98,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
139209,Genel Giriş Bilet,2000.0,100,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
139209,Sahne Gençliğin Kampanyas - Genel Giriş - Çift Kişilik Bilet,3500.0,98,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
139217,Genel Giriş Bileti ,900.0,500,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
139217,Sahne Önü  ,1400.0,498,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
139668,Tek Kişilik Kapı Giriş,1000.0,198,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
139668,Tek Kişilik Çadır Konaklama (Kahvaltı - Akşam Yemeği Dahil),2000.0,50,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
139668,Çift Kişilik Çadır Konaklama (Kahvaltı - Akşam Yemeği Dahil),3500.0,50,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
139668,Çift Kişilik Bungalov Konaklama (Kahvaltı Dahil),7500.0,6,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
139795,Genel Giriş Bileti,499.0,98,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
139944,Genel Giriş Bileti,180.0,100,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
139944,Genel Giriş - Çift Kişilik Bilet,250.0,98,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
139961,Genel Giriş Bileti,200.0,100,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
139961,Genel Giriş Bileti - Çift Kişilik,300.0,100,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
139962,Genel Giriş Bileti,200.0,100,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
139962,Genel Giriş Bileti - Çift Kişilik,300.0,100,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
139964,Genel Giriş Bileti,200.0,100,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
139964,Genel Giriş Bileti - Çift Kişilik,300.0,100,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140168,Genel Giriş Bileti,300.0,198,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140183,1. Avantajlı Dönem - Genel Giriş Bileti,400.0,100,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140183,1. Avantajlı Dönem - Çift Kişilik Bilet,600.0,98,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140937,Genel Giriş Bileti,350.0,100,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141019,Genel Giriş Bileti,342.0,98,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
142200,Genel Giriş Bileti,1000.0,500,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141050,Genel Giriş Bileti,444.0,28,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141050,Müziği Duyan Bilet - 1 İçecek Dahil,583.0,20,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141112,Parter 1-1.Kategori,1950.0,57,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141112,Parter 2-1.Kategori,1950.0,31,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141112,Parter 3-1.Kategori,1950.0,69,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141112,Parter 1-2.Kategori,1650.0,65,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141112,Parter 2-2.Kategori,1650.0,78,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141112,Parter 3-2.Kategori,1650.0,82,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141112,Parter 5-3.Kategori,1450.0,103,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141112,Parter 6-4.Kategori,1250.0,103,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141112,Parter 6-5.Kategori,1000.0,51,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141112,Parter 6-6.Kategori,900.0,35,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141112,Parter 4-7.Kategori,700.0,20,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141112,VIP,2900.0,43,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141128,Genel Giriş Bileti,425.0,18,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141134,Genel Giriş Bileti,425.0,20,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141135,Genel Giriş Bileti,425.0,20,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141137,Genel Giriş Bileti ,600.0,48,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141170,Genel Giriş Bileti,1100.0,98,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141495,Early Bird,1000.0,48,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141495,Backstage  ,7500.0,10,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141708,Genel Giriş Bilet,450.0,198,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141709,Genel Giriş Bileti,200.0,198,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141998,Genel Giriş Bileti,250.0,198,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141998,Genel Giriş - Çift Kişilik Bilet,400.0,100,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
142228,Genel İzleyici,500.0,10000,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
142228,Sahne Önü B,750.0,3000,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
142228,Sahne Önü A,1000.0,1000,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
142228,VIP,1550.0,248,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
121643,Genel Giriş Bileti,555.0,399,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
127147,Genel Giriş Bileti,250.0,49,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
127147,Genel Giriş - Çift Kişilik Bilet,450.0,50,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
127973,Genel Giriş Bileti,350.0,99,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
127973,Genel Giriş-Çift Kişilik Bilet,600.0,50,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
130365,Genel Giriş Bileti,500.0,99,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
133629,Genel Giriş Bileti,400.0,99,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
133629,Genel Giriş - Çift Kişilik Bilet,600.0,100,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
134590,Genel Giriş Bileti,500.0,99,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
138549,Genel Giriş Bileti,150.0,299,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
139049,Genel Giriş Bileti,500.0,99,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
139050,Genel Giriş Bileti,500.0,100,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
139055,Genel Giriş Bileti,500.0,100,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
139057,Genel Giriş Bileti,500.0,100,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140198,Genel Giriş Bileti,400.0,999,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140347,Genel Giriş Bileti,200.0,99,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140347,Genel Giriş-Çift Kişilik Bilet,350.0,100,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141717,Genel Giriş Bileti,250.0,99,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141894,1.Kategori-A1 Blok,950.0,100,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141894,1.Kategori-A2 Blok,950.0,115,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141894,1.Kategori-A3 Blok,950.0,75,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141894,2.Kategori-C Blok,800.0,191,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141894,2.Kategori-D Blok,800.0,15,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141894,2.Kategori-E Blok,800.0,167,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141894,3.Kategori-B Blok,650.0,129,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141894,3.Kategori-F Blok,650.0,129,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
107531,2. Avantajlı Dönem Bileti,580.0,0,True,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
107531,3. Avantajlı Dönem Bileti,880.0,200,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
121645,2. Avantajlı Dönem Bileti,750.0,200,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
126617,Genel Giriş Bileti,1500.0,100,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
126617,Genel Giriş - Çift Kişilik Bilet,2500.0,100,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
130762,Genel Giriş Bileti,250.0,100,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
130762,Genel Giriş - Çift Kişilik Bilet,400.0,100,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
132629,1. Avantajlı Dönem - Genel Giriş Bileti,700.0,30,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
132698,Tribün Koltuk,2280.0,200,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
132698,Tribün Stand,2850.0,100,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
132698,Bistro A,3420.0,100,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
132698,Sahne Önü,3990.0,100,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
132698,Sahne Önü (VIP) - İkramlı - 3 Kişilik,27500.0,3,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
132698,Sahne Önü (VIP) - İkramlı - 4 Kişilik,30500.0,3,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
132698,Loca - İkramlı - 3 Kişilik,37500.0,3,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
132698,Loca - İkramlı - 4 Kişilik,40500.0,3,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
132978,1.Avantajlı Dönem-Genel Giriş,760.0,100,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
133641,Genel Giriş Bileti,500.0,100,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140383,Genel Giriş Bileti,300.0,200,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
134572,1. Avantajlı Dönem Bileti,300.0,100,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
134576,Tek Kişilik Bilet,400.0,100,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
134681,Early Bird Ticket,450.0,200,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
134682,Early Bird Ticket,450.0,200,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
134683,Early Bird Ticket,450.0,200,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
136350,1. Avantajlı Dönem - Genel Giriş Bileti,650.0,300,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
136654,1.Avantajlı Dönem-Giriş Bileti,1990.0,100,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
136654,1.Avantajlı Dönem-Çift Kişilik Giriş Bileti,3490.0,100,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
136654,Çadır Kiralama Bileti,890.0,100,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
136654,1.Avantajlı Dönem-Günübirlik Giriş Bileti,790.0,200,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
136654,Karavan Giriş Bileti,4500.0,100,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
136806,Earyl Bird,600.0,50,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
136823,Genel Giriş Bileti,400.0,100,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
136912,Genel Giriş Bileti,1500.0,300,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
136912,VIP - Oturmalı,2500.0,100,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
137339,1. Avantajlı Dönem Bileti,750.0,500,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
